frame,time,x,y,z,phi,theta,psi,thrust_ratio,thrust,vectoring_angle,torque
166,16.499999999999964,-68.86815954384826,0.0,1828.8590835884243,0.0,-0.017196780629640588,0.0,0.49608876167392224,29199.784512127062,0.011581498026146296,8454.242168191122
167,16.599999999999966,-68.74716667167684,0.0,1827.7649201899992,0.0,-0.017635214557405337,0.0,0.49611000656747056,29201.034986561317,0.011398313686460418,8320.883738896635
168,16.699999999999967,-68.62450007437421,0.0,1826.669975014918,0.0,-0.01793838061047903,0.0,0.49613141111097087,29202.294857991747,0.01115235910104708,8141.693197656365
169,16.79999999999997,-68.50011701098758,0.0,1825.5742514876092,0.0,-0.018108412523730376,0.0,0.49615283298859375,29203.555749708627,0.01084692059008566,7919.060964907052
170,16.89999999999997,-68.37398790164697,0.0,1824.477753282122,0.0,-0.01814817734581922,0.0,0.4961741397787334,29204.80986737625,0.0104855434639455,7655.567294756242
171,16.99999999999997,-68.24609612186202,0.0,1823.380484302449,0.0,-0.018061237192469548,0.0,0.49619521153299223,29206.05015083192,0.010072003413441036,7353.96158142091
172,17.099999999999973,-68.11643772549245,0.0,1822.2824486581253,0.0,-0.01785180796240378,0.0,0.49621594289785537,29207.27039896777,0.009610277417361129,7017.141263093916
173,17.199999999999974,-67.9850211000539,0.0,1821.1836506359766,0.0,-0.017524715347035275,0.0,0.4962362447554592,29208.46536630633,0.009104514343502953,6648.130449753663
174,17.299999999999976,-67.85186655831978,0.0,1820.0840946689384,0.0,-0.01708534847145727,0.0,0.4962560453725359,29209.630830627466,0.008559005414221787,6250.058400372857
175,17.399999999999977,-67.7170058704486,0.0,1818.983785302876,0.0,-0.016539611508683206,0.0,0.49627529105889184,29210.763631726375,0.007978154702283002,5826.1379736458775
176,17.49999999999998,-67.58048174110426,0.0,1817.8827271623313,0.0,-0.015893873611503177,0.0,0.49629394634829704,29211.861682060764,0.007366449817597895,5379.644174655201
177,17.59999999999998,-67.44234723624318,0.0,1816.7809249160962,0.0,-0.015154917506744813,0.0,0.4963119937252305,29212.923950667067,0.006728432940204335,4913.892917733698
178,17.69999999999998,-67.3026651644154,0.0,1815.6783832434587,0.0,-0.014329887095191965,0.0,0.49632943293037934,29213.950422282127,0.006068672349548806,4432.220123056613
179,17.799999999999983,-67.16150741756722,0.0,1814.5751068019094,0.0,-0.013426234396955379,0.0,0.49634627988588653,29214.94203408328,0.0053917345946536965,3937.9612611358752
180,17.899999999999984,-67.01895427643936,0.0,1813.4711001970088,0.0,-0.012451666176749886,0.0,0.4963625652880553,29215.900592854934,0.0047021574440023525,3434.4314553226573
181,17.999999999999986,-66.8750936857278,0.0,1812.3663679550277,0.0,-0.011414090576366219,0.0,0.49637833292040645,29216.828675695124,0.0040044237478304885,2924.9062476049876
182,18.099999999999987,-66.73002050421353,0.0,1811.2609144988705,0.0,-0.01032156407269739,0.0,0.49639363774361794,29217.729517589352,0.0033029363388734564,2412.6031273991684
183,18.19999999999999,-66.5838357350733,0.0,1810.1547441276825,0.0,-0.00918223906906688,0.0,0.496408543821004,29218.606889304298,0.0026019940903915365,1900.6639166836976
184,18.29999999999999,-66.43664574155758,0.0,1809.04786100043,0.0,-0.008004312415397985,0.0,0.4964231221387463,29219.464969086606,0.0019057692423953847,1392.1380977355293
185,18.39999999999999,-66.28856145316311,0.0,1807.9402691236314,0.0,-0.00679597513906215,0.0,0.4964374483792691,29220.30821160378,0.0012182860983870438,889.9671619681758
186,18.499999999999993,-66.1396975673393,0.0,1806.8319723433092,0.0,-0.005565363653162547,0.0,0.49645160070394523,29221.141217434215,0.0005434011855972295,396.97005001490476
187,18.599999999999994,-65.99017175165021,0.0,1805.722974341121,0.0,-0.004320512692671453,0.0,0.4964656575979231,29221.968606213755,-0.0001152150383688391,-84.17025566822849
188,18.699999999999996,-65.84010385116869,0.0,1804.6132786345374,0.0,-0.0030693102113801196,0.0,0.49647969582541623,29222.794896284,-0.0007540948602780126,-550.9189336419805
189,18.799999999999997,-65.68961510570892,0.0,1803.5028885808401,0.0,-0.0018194544541794786,0.0,0.4964937885384163,29223.624393371185,-0.0013699883065458071,-1000.9002792521205
190,18.9,-65.53882738130933,0.0,1802.391807384634,0.0,-0.0005784133999171093,0.0,0.49650800357573904,29224.461090468,-0.001959876409991215,-1431.9073804604996
191,19.0,-65.38786242016229,0.0,1801.2800381085017,0.0,0.0006466132498772262,0.0,0.4965224019827042,29225.30858070197,-0.0025209827112050217,-1841.9104905392742
192,19.1,-65.23684111295206,0.0,1800.1675836863753,0.0,0.0018487293815841938,0.0,0.4965370367747768,29226.169984563363,-0.0030507829700784765,-2229.064083981648
193,19.200000000000003,-65.08588279730998,0.0,1799.0544469391525,0.0,0.003021374945442533,0.0,0.4965519519614313,29227.047892449846,-0.003547013075524051,-2591.712591309508
194,19.300000000000004,-64.93510458582917,0.0,1797.940630592063,0.0,0.004158355483957166,0.0,0.49656718183937215,29227.944323065443,-0.0040076751538149855,-2928.394817451801
195,19.400000000000006,-64.78462072680128,0.0,1796.8261372932732,0.0,0.005253868621010847,0.0,0.49658275055736,29228.86069780621,-0.004431041888129194,-3237.847056946339
196,19.500000000000007,-64.63454200054767,0.0,1795.710969633216,0.0,0.006302527440985299,0.0,0.49659867194832286,29229.797830878284,-0.004815659073643603,-3519.0049272994224
197,19.60000000000001,-64.48497515391931,0.0,1794.5951301641412,0.0,0.00729938070804861,0.0,0.49661494961833536,29230.75593453522,-0.005160346443757495,-3771.003949371778
198,19.70000000000001,-64.33602237523534,0.0,1793.4786214194062,0.0,0.008239929896275129,0.0,0.4966315772765545,29231.734638497997,-0.00546419681359955,-3993.178910601331
199,19.80000000000001,-64.18778081162215,0.0,1792.36144593206,0.0,0.0091201430213117,0.0,0.4966485392853879,29232.733022337932,-0.0057265735968027205,-4185.062053208414
200,19.900000000000013,-64.04034213040396,0.0,1791.2436062523093,0.0,0.00993646528377865,0.0,0.4966658114060978,29233.749659362915,-0.005947106760508427,-4346.3801352302835
201,20.000000000000014,-63.89379212588629,0.0,1790.125104963509,0.0,0.010685826553394265,0.0,0.49668336171182875,29234.78267035824,-0.0061256872916652366,-4477.050417330902
202,20.100000000000016,-63.74821037256402,0.0,1789.0059446963699,0.0,0.011365645740846196,0.0,0.4967011516376221,29235.829785390437,-0.0062624602548402184,-4577.175632812898
203,20.200000000000017,-63.603669925480695,0.0,1787.8861281411366,0.0,0.011973832121620832,0.0,0.4967191371354468,29236.8884117924,-0.006357816527981064,-4647.038002169022
204,20.30000000000002,-63.46023706816526,0.0,1786.7656580575506,0.0,0.012508783692270462,0.0,0.496737269901553,29237.95570640541,-0.006412383307846716,-4687.092356869543
205,20.40000000000002,-63.31797110827784,0.0,1785.64453728247,0.0,0.012969382654885387,0.0,0.4967554986435543,29239.028650159606,-0.006427013481179072,-4697.958439917886
206,20.50000000000002,-63.17692422081031,0.0,1784.5227687350882,0.0,0.0133549881397904,0.0,0.49677377035549336,29240.10412312434,-0.006402773961170168,-4680.412453063822
207,20.600000000000023,-63.03714133841018,0.0,1783.4003554197425,0.0,0.013665426289656727,0.0,0.49679203157070023,29241.178978251417,-0.006340933091422133,-4635.377922464947
208,20.700000000000024,-62.89866008812956,0.0,1782.2773004263706,0.0,0.013900977840274033,0.0,0.49681022956442056,29242.250112161793,-0.006242947221463894,-4563.9159560686085
209,20.800000000000026,-62.761510773646066,0.0,1781.153606928716,0.0,0.0140623633441319,0.0,0.4968283134808988,29243.314531485703,-0.0061104465590303214,-4467.214967068838
210,20.900000000000027,-62.625716401760066,0.0,1780.029278180437,0.0,0.014150726192692668,0.0,0.496846235362742,29244.369413450993,-0.005945220404798494,-4346.579938506533
211,21.00000000000003,-62.49129275174406,0.0,1778.9043175093093,0.0,0.014167613601780335,0.0,0.49686395106389714,29245.412159620984,-0.00574920187515419,-4203.4213044313365
212,21.10000000000003,-62.3582484859058,0.0,1777.7787283097532,0.0,0.014114955731851897,0.0,0.496881421031285,29246.440441901435,-0.0055244522178994485,-4039.2435230525443
213,21.20000000000003,-62.22658529952812,0.0,1776.6525140339322,0.0,0.013995043121052559,0.0,0.49689861094404225,29247.452240166327,-0.005273144824647648,-3855.633416974422
214,21.300000000000033,-62.09629810816618,0.0,1775.5256781817018,0.0,0.01381050261388438,0.0,0.4969154922032157,29248.445871081276,-0.004997549042034594,-3654.2483549451285
215,21.400000000000034,-61.96737527011685,0.0,1774.3982242896911,0.0,0.013564271972044609,0.0,0.4969320422686313,29249.42000793164,-0.004700013881837698,-3436.804348549136
216,21.500000000000036,-61.83979884172696,0.0,1773.2701559198058,0.0,0.013259573356525717,0.0,0.49694824484341704,29250.373691483528,-0.004382951727663372,-3205.0641359351575
217,21.600000000000037,-61.71354486307677,0.0,1772.1414766474422,0.0,0.012899885871430039,0.0,0.49696408991011637,29251.30633210945,-0.004048822133070587,-2960.8253230024998
218,21.70000000000004,-61.58858367146253,0.0,1771.012190049689,0.0,0.012488917360159398,0.0,0.49697957362562656,29252.21770360438,-0.003700115802841898,-2705.908650454046
219,21.80000000000004,-61.4648802400085,0.0,1769.8822996937824,0.0,0.012030575643720717,0.0,0.49699469808501123,29253.10792928376,-0.0033393388456316327,-2442.1464527828502
220,21.90000000000004,-61.34239453866338,0.0,1768.751809126057,0.0,0.011528939388874771,0.0,0.4970094709667612,29253.977461103565,-0.0029689973823943576,-2171.371372576017
221,22.000000000000043,-61.22108191477946,0.0,1767.620721861612,0.0,0.0109882287907843,0.0,0.4970239050741072,29254.82705266195,-0.002591582590855291,-1895.4053905170585
222,22.100000000000044,-61.1008934904345,0.0,1766.489041374885,0.0,0.010412776250732612,0.0,0.49703801778858525,29255.657727036127,-0.0022095562618265263,-1616.0492281521147
223,22.200000000000045,-60.98177657363635,0.0,1765.3567710912891,0.0,0.009806997224432651,0.0,0.49705183045318885,29256.470740474695,-0.0018253369384029286,-1335.072176869231
224,22.300000000000047,-60.8636750805482,0.0,1764.2239143800457,0.0,0.009175361410482256,0.0,0.49706536770310095,29257.26754300452,-0.0014412867040164965,-1054.202402655821
225,22.40000000000005,-60.746529965887405,0.0,1763.0904745482992,0.0,0.008522364441701954,0.0,0.49707865676217544,29258.049737021647,-0.0010596986799836594,-775.1177720592241
226,22.50000000000005,-60.63027965868322,0.0,1761.9564548365765,0.0,0.007852500234479158,0.0,0.49709172672314167,29258.81903492412,-0.0006827852875841931,-499.43724042244133
227,22.60000000000005,-60.51486050062684,0.0,1760.8218584156111,0.0,0.007170234142903416,0.0,0.49710460782882504,29259.577216804642,-0.00031266732388063876,-228.71283892990326
228,22.700000000000053,-60.40020718431098,0.0,1759.686688384527,0.0,0.006479977055480915,0.0,0.4971173307706908,29260.32608916286,4.8636105549638406e-5,35.577707688207745
229,22.800000000000054,-60.2862531887347,0.0,1758.5509477703417,0.0,0.0057860605626355345,0.0,0.49712992601967165,29261.067445517874,0.0003992167599943877,292.03770573221846
230,22.900000000000055,-60.17293120954097,0.0,1757.4146395287205,0.0,0.005092713313113166,0.0,0.49714242320263813,29261.80302970728,0.0007372855124535686,539.3575371869374
231,23.000000000000057,-60.06017358155951,0.0,1756.2777665458946,0.0,0.004404038666882513,0.0,0.49715485053603087,29262.534502550778,0.0010611796497141863,776.3200071265164
232,23.10000000000006,-59.94791269134369,0.0,1755.1403316416267,0.0,0.0037239937412468505,0.0,0.49716723432619775,29263.26341244,0.0013693692058584974,1001.8049814051775
233,23.20000000000006,-59.83608137751735,0.0,1754.002337573097,0.0,0.0030563699357252123,0.0,0.4971795985438599,29263.991170291592,0.0016604623178415017,1214.7933069728315
234,23.30000000000006,-59.72461331688406,0.0,1752.863787039565,0.0,0.002404775009906057,0.0,0.497191964477986,29264.71902917426,0.0019332095981326614,1414.3700118586419
235,23.400000000000063,-59.61344339439597,0.0,1751.724682687657,0.0,0.001772616776998467,0.0,0.4972043504721924,29265.448068793245,0.002186507525669965,1599.7267864459427
236,23.500000000000064,-59.502508055231765,0.0,1750.5850271171191,0.0,0.0011630884642806153,0.0,0.4972167717446976,29266.1791848929,0.0024194008624560635,1770.163752074499
237,23.600000000000065,-59.39174563739111,0.0,1749.4448228868823,0.0,0.0005791557801458987,0.0,0.4972292402908301,29266.91308351826,0.002631084109000317,1925.0905272302334
238,23.700000000000067,-59.28109668337622,0.0,1748.3040725212775,0.0,2.3545716044374e-5,0.0,0.49724176486525534,29267.65027996893,0.002820902017432824,2064.0266055933025
239,23.800000000000068,-59.17050422969777,0.0,1747.1627785162566,0.0,-0.000501262899621467,0.0,0.4972543510393679,29268.391102177193,0.002988349186445917,2186.601063990529
240,23.90000000000007,-59.059914073111926,0.0,1746.0209433454752,0.0,-0.0009930470895978152,0.0,0.49726700132783563,29269.135698156406,0.003133068767221725,2292.5516218221455
241,24.00000000000007,-58.94927501266616,0.0,1744.8785694661108,0.0,-0.001449845662550315,0.0,0.49727971537700183,29269.884047090327,0.0032548503141548116,2381.7230767943547
242,24.100000000000072,-58.83853906680292,0.0,1743.735659324301,0.0,-0.0018699634095536602,0.0,0.49729249020685357,29270.6359735754,0.0033536268184547807,2454.065144780645
243,24.200000000000074,-58.727661664941145,0.0,1742.5922153601034,0.0,-0.002251973587328296,0.0,0.497305320497508,29271.39116448332,0.0034294709665873726,2509.629734342743
244,24.300000000000075,-58.61660181312488,0.0,1741.448240011897,0.0,-0.002594718722786441,0.0,0.4973181989106563,29272.14918788123,0.0034825906689889756,2548.567688876152
245,24.400000000000077,-58.505322233495114,0.0,1740.3037357201615,0.0,-0.0028973097824951024,0.0,0.4973311164361629,29272.909513432547,0.0035133239075443782,2571.125031492178
246,24.500000000000078,-58.39378947750426,0.0,1739.1587049305915,0.0,-0.0031591237591817455,0.0,0.49734406275401993,29273.671533701614,0.003522132952962098,2577.63874961948
247,24.60000000000008,-58.28197401295194,0.0,1738.0131500965188,0.0,-0.0033797997353645134,0.0,0.49735702660207287,29274.434585798008,0.0035095980054056417,2568.53215789728
248,24.70000000000008,-58.16985028507484,0.0,1736.867073680637,0.0,-0.00355923349155337,0.0,0.49736999614039795,29275.197972823822,0.003476410313560012,2544.3098792527453
249,24.800000000000082,-58.05739675207141,0.0,1735.7204781560365,0.0,-0.00369757073321587,0.0,0.4973829593038162,29275.960984622623,0.003423364828728672,2505.5524851032533
250,24.900000000000084,-57.94459589558432,0.0,1734.5733660065753,0.0,-0.0037951990168103257,0.0,0.49739590413484225,29276.722917376814,0.0033513524515856315,2452.910836412048
251,25.000000000000085,-57.8314342067977,0.0,1733.4257397266272,0.0,-0.0038527384606431296,0.0,0.49740881909029383,29277.483091654696,0.003261351929854781,2387.1001678526513
252,25.100000000000087,-57.71790214893342,0.0,1732.2776018202574,0.0,-0.0038710313310933407,0.0,0.49742169331581654,29278.240868568962,0.003154421465480919,2308.8939576188864
253,25.200000000000088,-57.60399409704886,0.0,1731.1289547998888,0.0,-0.0038511305988579094,0.0,0.4974345168837043,29278.995663774836,0.0030316900897918945,2219.1176254476013
254,25.30000000000009,-57.48970825614876,0.0,1729.9798011845314,0.0,-0.003794287563300576,0.0,0.49744728099053903,29279.746959103126,0.0028943488647613863,2118.6421012189817
255,25.40000000000009,-57.375046558724044,0.0,1728.8301434976495,0.0,-0.0037019386457360806,0.0,0.49745997811235393,29280.494311693154,0.0027436419677700505,2008.3773060625826
256,25.500000000000092,-57.26001454292207,0.0,1727.6799842647497,0.0,-0.003575691454552082,0.0,0.4974726021161798,29281.23736055834,0.002580857716253911,1889.2655872397881
257,25.600000000000094,-57.14462121263384,0.0,1726.5293260107728,0.0,-0.0034173102264710817,0.0,0.4974851483279497,29281.97583058312,0.0024073195873300884,1762.275147196895
258,25.700000000000095,-57.02887888085527,0.0,1725.3781712573696,0.0,-0.003228700748994245,0.0,0.49749761355779815,29282.709534012,0.0022243772859261318,1628.3935061026423
259,25.800000000000097,-56.912802997741046,0.0,1724.2265225201436,0.0,-0.003011894869162258,0.0,0.49750999608474544,29283.438369548116,0.0020333979131190562,1488.621035903925
260,25.900000000000098,-56.79641196482036,0.0,1723.074382305935,0.0,-0.0027690346932326285,0.0,0.49752229560363703,29284.162319230076,0.0018357572843334215,1343.9646024667309
261,26.0000000000001,-56.679726936884904,0.0,1721.9217531102167,0.0,-0.0025023565807285363,0.0,0.49753451313794295,29284.88144329932,0.0016328314447639149,1195.431350722298
262,26.1000000000001,-56.56277161309013,0.0,1720.7686374146665,0.0,-0.0022141750345849765,0.0,0.4975466509226362,29285.595873306367,0.0014259884269083576,1044.0226659344044
263,26.200000000000102,-56.44557201883096,0.0,1719.6150376849678,0.0,-0.0019068665868298598,0.0,0.4975587122618675,29286.30580373352,0.0012165802924157542,890.7283422390174
264,26.300000000000104,-56.32815627996421,0.0,1718.4609563688891,0.0,-0.0015828537764197928,0.0,0.4975707013664636,29287.011482430047,0.0010059354976090958,736.520987511496
265,26.400000000000105,-56.210554390950314,0.0,1717.3063958946743,0.0,-0.0012445893125339015,0.0,0.497582623176512,29287.713200169495,0.0007953516190436844,582.350691398402
